,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
10301,-2.77489,0.38850,-0.44113,0.40353,False,F,-1.38824,-0.64868,-4.34157,2.80058
10302,1.81440,-0.03992,-0.07347,0.17348,False,F,-0.16274,-1.53507,-0.92868,-0.33894
10303,-0.03654,-0.38726,0.14698,0.05366,False,F,-1.16655,0.00323,-0.62713,1.41002
10304,0.35240,-0.62381,-0.19705,0.18643,False,F,-1.53477,-1.08717,-1.76554,1.25783
10305,1.50204,-0.97087,-1.43432,1.32719,False,F,2.20586,-0.49886,2.98525,-1.61525
10306,-0.86989,-0.49425,-0.01610,0.21777,False,F,0.10744,-0.83056,-1.15761,0.33583
10307,-0.32979,0.01664,-0.44271,0.53916,False,F,-1.35637,-0.81437,-2.72029,0.90641
10308,-0.40141,-0.63164,-0.12731,0.31671,False,F,0.49837,-1.50766,-1.01365,-0.17016
10309,-0.60940,-1.49421,0.07190,0.05414,False,F,-1.86557,0.02794,-2.09998,2.65202
10310,0.26926,-0.23684,-0.36764,0.55734,False,F,-1.10588,-1.74426,-1.13479,2.16492
10311,-1.54186,0.24139,-0.31923,0.38066,False,F,1.51763,1.38036,5.00179,1.61674
10312,-0.22020,-0.31532,-1.09470,1.06943,False,F,1.64804,-0.07982,4.32115,0.24476
10313,-1.98072,-0.50011,-0.40444,0.48129,False,F,-1.24859,-0.40691,-4.78254,1.46244
10314,-0.27817,0.07065,-0.64560,0.78847,False,F,0.14886,-1.14475,-3.07831,-0.02092
10315,-0.22846,-0.07597,-0.60969,0.73042,False,F,2.46621,0.17735,-1.17860,1.60269
10316,-2.74681,1.22007,-0.44339,0.49722,True,A,0.56588,0.79962,-1.77389,1.65516
10317,-3.57991,0.40897,-0.06889,0.15742,True,Fx,5.07241,1.64925,-1.90083,-0.12960
10318,-0.25869,-0.50564,-1.01411,1.05913,False,F,1.39394,3.18479,3.72382,0.76834
10319,1.68524,1.55918,-0.63132,0.73048,True,A,0.34889,-1.27684,-2.04805,0.11378
10320,-0.02831,0.36340,-0.28322,0.34782,True,Fx,1.01984,0.70913,-2.17810,-1.14217
10321,2.39737,-0.46883,-0.07683,0.27327,False,F,0.52899,0.03195,-1.38193,0.33807
10322,-1.15024,1.24954,0.28329,-0.03738,True,A,-0.70773,-0.07174,-1.01638,0.25080
10323,0.08025,-1.68266,-1.27450,1.25883,False,F,2.06599,0.20865,-2.32428,1.18816
10324,1.22836,0.21189,-0.03652,0.31713,False,Fx,-1.71926,-0.89749,-4.07719,2.32389
10325,-1.75481,-0.01261,-0.05306,0.34193,False,F,-0.16638,-1.66286,-0.39782,1.88194
10326,-0.46207,1.00892,-0.25229,0.39314,True,A,0.72034,-0.80678,-3.27942,2.00548
10327,-0.48617,1.28420,-1.21055,1.24459,True,A,2.57868,0.12799,-1.64339,0.48484
10328,0.42633,0.46241,-1.24025,1.25583,False,Fx,1.59815,-0.16177,-0.57013,-0.58509
10329,-0.17606,0.13042,-0.19112,0.28759,False,F,0.00235,1.59028,-2.44673,1.09015
10330,0.66695,-0.45070,-0.27916,0.28102,False,F,-1.55730,-0.54289,-3.23008,1.48592
10331,-2.01804,0.45985,-0.72714,0.82051,False,E,1.00126,-1.20023,2.67272,2.26937
10332,0.72706,0.46484,-0.12179,0.19382,True,E,-1.81340,-0.49189,-2.53975,3.18605
10333,-1.56224,-0.09675,-0.84858,0.91939,False,F,1.57525,1.16766,-0.41130,3.56485
10334,-0.56923,0.23189,-0.38239,0.42718,False,F,1.16630,2.21832,-2.34280,2.37594
10335,1.63957,2.49325,-1.32460,1.19262,True,A,0.22501,1.19939,2.20987,-1.71653
10336,-1.38053,-1.16057,-0.04921,0.15258,False,F,-1.71597,-1.53566,-2.85052,2.89425
10337,0.18614,0.31524,-0.93842,1.03963,False,Fx,0.57602,1.31183,-1.89569,1.13783
10338,-0.10308,-0.83077,-0.63033,0.68868,False,F,3.49271,2.12245,-2.08676,-0.16026
10339,0.47780,0.54777,-0.62936,0.72221,False,D,-0.24423,2.61821,-1.94912,1.14426
10340,-1.92237,1.57618,-1.04626,1.02534,True,A,4.02810,0.19652,-1.85207,0.84066
10341,-0.27864,1.19399,-1.08398,1.16928,True,A,0.41754,2.68276,-3.35666,1.60520
10342,1.12977,-0.38042,-0.61401,0.76902,False,F,-0.35592,-1.21634,-0.95373,1.26412
10343,0.26013,-0.86834,-0.52287,0.52640,False,F,0.61015,0.68576,-1.58703,2.02667
10344,1.77942,0.05172,-0.36646,0.35612,False,F,-1.90382,-0.75398,-0.44093,3.50343
10345,-1.37357,1.23446,-0.12002,0.36178,True,A,-0.29261,0.81031,-1.64560,2.12404
10346,1.50833,-0.52442,-0.43792,0.61923,False,F,-1.22268,-1.76423,-3.17279,1.33905
10347,-0.00298,0.99307,-0.69494,0.77451,True,A,-0.31966,1.94450,4.03394,1.11700
10348,-0.09484,-0.48502,-0.10710,0.28394,False,F,-1.44500,-0.44863,-0.33001,0.55027
10349,-3.19620,2.15923,-1.34636,1.30267,True,A,3.66503,0.12057,-3.11638,1.08772
10350,0.68612,0.83399,-0.15895,0.23616,True,A,0.66735,0.81132,0.05168,-1.95296
10351,-0.59435,0.06746,-0.66025,0.68285,False,F,0.04236,0.86483,-2.04096,0.95862
10352,0.31051,-0.94292,0.03963,0.14704,False,F,-0.12413,-1.34196,-2.76356,1.53632
10353,-0.57143,-1.13202,-0.11546,0.32694,False,F,-0.62916,-2.21370,-0.92800,2.93936
10354,-2.34307,0.63977,-0.63438,0.69019,False,D,0.22756,0.02305,1.08415,-2.56791
10355,0.42016,-1.25275,-0.59475,0.64674,False,F,-1.12991,-0.87363,-0.65982,0.12783
10356,0.20013,-1.35544,-0.24719,0.29052,False,F,-0.12327,-3.30127,-3.50890,0.07985
10357,2.04170,0.55098,0.03917,0.04551,True,D,-0.31241,-1.04195,-3.07898,2.07256
10358,-0.37856,0.43794,-0.44927,0.68859,False,D,-1.26966,-2.12341,-3.23398,2.02196
10359,-0.35332,1.59465,-0.41069,0.47366,True,A,-2.19557,-1.82361,-3.50320,2.36196
10360,1.61102,0.57016,-0.63874,0.64957,False,E,-0.78802,-1.50366,-3.05220,0.46443
10361,-0.02663,0.81446,-0.51193,0.70402,True,A,0.65002,-1.12382,-2.16252,-0.14875
10362,2.40533,-0.16884,-0.16008,0.40245,False,F,0.47906,1.33186,2.46551,-0.11001
10363,-1.15731,0.53408,-0.66720,0.77372,False,D,-2.20575,0.20472,-2.93926,0.95378
10364,-0.50017,-0.33164,-0.69641,0.79260,False,F,-0.67833,0.41777,-0.97654,1.94284
10365,0.42757,0.45832,-1.14517,1.22257,False,E,2.07819,1.00341,-2.82625,-0.44835
10366,-0.96496,0.57722,-0.30514,0.40345,True,D,1.79665,-0.33921,-1.25470,2.49726
10367,-0.37870,-0.12428,-0.33862,0.51713,False,F,-1.07344,-1.45774,-0.69425,1.84658
10368,0.35694,-0.46798,-0.87035,0.80867,False,F,-1.93601,-0.82994,-3.72877,1.25571
10369,-0.58625,1.02591,-0.15733,0.31587,True,A,-0.87506,-0.37847,-3.77028,0.79592
10370,-2.39401,-0.10286,-0.33363,0.59788,False,F,-0.36784,-2.12732,0.21144,-1.61719
10371,-3.84625,0.48604,-0.92092,0.95736,False,E,0.07861,-0.99481,2.28909,-1.28518
10372,-1.13060,-0.58559,-0.30075,0.49365,False,F,-2.23370,-2.21986,-2.41364,-0.59504
10373,-0.01632,-1.34371,-0.08860,0.36775,False,F,-0.39110,-0.78741,-3.52570,0.34706
10374,-0.34232,-1.73846,-0.83041,0.87972,False,F,-1.05250,0.76222,-2.86827,0.60416
10375,1.62064,-0.08992,-1.31378,1.29304,False,F,1.16539,-0.13217,-1.11264,-0.26810
10376,1.20703,-0.07254,-0.03290,0.30167,False,F,-1.48703,0.33308,-1.37007,-0.07110
10377,-1.17671,-1.13846,-0.10556,0.22377,False,F,-1.22889,-1.59646,-1.70948,0.98925
10378,-0.91943,-0.16185,-0.42095,0.57016,False,F,-0.33860,-2.43107,-2.39266,0.94154
10379,0.27836,0.74945,-1.10842,1.11798,False,C,1.46878,-0.28652,0.85862,-0.00598
10380,1.82049,-3.18788,-0.41808,0.44698,False,F,-0.88033,-1.09799,-2.73191,1.30785
10381,2.23128,0.50188,-0.66151,0.75341,False,E,-0.32934,-1.25374,-3.34726,0.37687
10382,-2.73426,1.63259,-1.42387,1.38867,True,A,0.11713,-0.39797,-0.52446,3.31894
10383,1.77751,-0.77459,0.21940,0.06610,False,F,-1.39710,-2.01392,-3.04972,2.56921
10384,-0.29783,-1.38713,-0.18262,0.37238,False,F,-1.30234,-0.69538,-0.86455,-0.62209
10385,-0.05503,-0.12134,-0.46017,0.66831,False,F,-1.32659,-0.41328,-2.67727,1.90872
10386,-2.88957,2.02311,0.16542,0.02110,True,A,-1.02799,0.12969,-2.17967,0.52345
10387,1.39219,-1.01548,-1.01055,1.02311,False,F,-0.56935,1.37787,-0.44468,1.77522
10388,-0.51886,-1.98901,-0.22287,0.35313,False,F,0.41773,-1.04806,-1.27844,-0.71604
10389,-3.07524,0.09210,-0.11608,0.30098,False,F,-0.99340,-1.57042,-1.39605,1.36225
10390,-1.55959,0.07525,-0.42724,0.55004,False,F,1.33921,3.33849,3.85764,3.93529
10391,-0.21862,-1.46546,-0.39082,0.43562,False,F,1.48477,-1.10634,3.78451,1.00759
10392,0.22274,-0.68786,-0.10258,0.22589,False,F,1.87764,2.27327,2.13484,0.98416
10393,2.26252,-1.13163,-0.64499,0.65090,False,F,-0.73388,-1.62149,0.55392,0.42781
10394,0.88831,0.52244,-1.32395,1.27460,False,Fx,0.99848,1.36314,-2.78174,0.82746
10395,2.19651,-1.64209,-1.10899,1.26376,False,F,2.42928,-1.33891,-0.84697,2.34196
10396,1.94376,-0.61930,-0.46488,0.43714,False,F,-0.12455,1.03583,-2.10174,1.24523
10397,-0.01620,-0.85994,-0.25297,0.32293,False,F,-0.46250,-1.65088,-1.46732,1.44882
10398,-0.43013,-0.16143,-0.93834,0.86499,False,F,-1.12511,-1.82654,-2.90711,1.47154
10399,0.18863,-0.11203,-0.40293,0.56176,False,F,0.62626,1.01433,1.62213,1.78797
10400,2.99406,-2.62225,-0.07306,0.26009,False,F,1.30713,2.57459,-2.92690,0.00492
10401,-2.08603,0.72474,-0.65411,0.78274,False,B,3.27958,-1.10721,-2.29244,1.67864
10402,-1.19914,-0.95966,-0.04084,0.17066,False,F,-0.32208,-1.86863,-1.27423,2.58149
10403,-1.41462,0.12549,-0.76024,0.77952,False,F,0.54636,0.91917,-0.58646,0.34207
10404,-1.21873,-0.19228,-0.66170,0.72248,False,F,1.10957,-0.79778,-1.25740,0.98881
10405,-0.52707,1.88531,-0.43398,0.55511,True,A,-1.51370,-1.42422,-1.73074,1.37425
10406,-0.12379,-0.51678,0.01076,0.12308,False,F,-0.47472,-0.74484,1.12903,-1.33389
10407,-0.42612,-0.82502,-0.26198,0.41270,False,F,-1.22178,-0.90906,-2.03448,1.46994
10408,-0.62433,0.29877,-0.41394,0.61506,False,Fx,-0.67503,-0.87974,-1.61740,3.43608
10409,-1.09694,-1.25617,-0.27424,0.44965,False,F,-1.59993,-1.03060,-1.98084,2.75233
10410,1.34253,-0.30665,-0.52455,0.59844,False,F,1.62605,0.24141,-1.91040,-0.59195
10411,-1.67347,-0.54335,-1.18179,1.14245,False,F,1.33015,3.26876,2.88397,-0.94599
10412,-3.40625,1.22513,-0.32787,0.59793,True,A,1.39842,-0.35413,-2.37833,0.65549
10413,-0.32610,0.42088,-0.59929,0.68422,False,E,-0.17826,1.43162,2.61472,1.15201
10414,-0.11986,-0.62843,-0.29351,0.56746,False,F,-0.89635,-0.40582,-2.09827,1.75697
10415,-0.50968,-0.23125,0.10243,-0.00622,False,F,2.37337,0.18527,-1.92382,1.35407
10416,-0.78274,-0.22306,-0.44458,0.59566,False,F,1.60396,-0.29434,2.29838,0.41101
10417,0.76025,-0.00297,-0.71916,0.74415,False,F,0.01227,-0.56234,3.54008,0.53972
10418,-0.45537,0.74041,-0.68881,0.68939,True,C,-0.83708,-0.42885,-3.67942,1.12774
10419,-1.49401,0.16155,-0.25980,0.46230,False,F,0.78578,0.68518,-0.91810,1.91865
10420,0.96973,-0.71653,-0.47241,0.59482,False,F,-0.95003,-1.50798,-3.18688,1.19075
10421,-2.03324,0.98702,-0.40631,0.42410,True,A,-0.83623,-0.54832,-1.20019,1.05562
10422,-1.04682,-0.43921,-0.01823,0.15289,False,F,-0.78884,-0.44172,-0.95164,0.07345
10423,0.94094,-0.32312,-0.01444,0.15278,False,F,3.48779,0.77935,-2.98173,2.40041
10424,-1.34634,1.20493,-0.80270,0.89405,True,A,0.64841,1.86759,-1.07988,3.26925
10425,-1.52054,0.39448,-0.21293,0.20151,True,F,-0.91548,-0.56946,-0.72618,0.45051
10426,0.99328,0.05919,-0.37248,0.52712,False,F,1.80733,0.73585,1.41721,0.76092
10427,1.26001,-0.06248,-0.63740,0.82240,False,F,1.31136,-0.01409,-1.33111,3.04073
10428,-0.15129,0.80109,0.06909,0.07434,True,A,-0.87677,-0.97910,-3.00036,0.27839
10429,-0.59614,0.11407,0.14200,0.02747,True,F,2.86681,0.04120,0.00550,1.29143
10430,1.02629,-0.88060,-0.27364,0.46867,False,F,-1.50994,-1.04755,-3.34114,2.77892
10431,0.00246,0.74125,0.08779,0.11385,True,A,-0.93304,-2.52886,-1.01519,1.75115
10432,1.68815,0.63205,-0.31187,0.53756,True,B,-2.09810,-1.22153,-0.25138,0.31320
10433,-1.92780,0.55530,-0.35236,0.45281,True,D,0.86865,-0.16851,-0.76417,3.03920
10434,-0.58162,1.00470,-0.25711,0.43481,True,A,-0.35070,-0.55276,0.31109,2.03672
10435,0.30260,-0.25694,0.10240,0.17529,False,F,-1.36346,0.12297,-5.76588,1.82588
10436,0.41901,0.25604,0.05295,0.05467,True,F,-0.49972,2.78171,3.24497,0.62686
10437,-1.86446,1.82250,-0.18847,0.32453,True,A,-2.39899,-1.33503,-2.25040,1.24091
10438,-1.87005,0.21135,-0.18201,0.29914,False,F,3.23744,3.28625,-2.20023,0.21999
10439,-0.41760,0.35530,-0.31529,0.37230,False,Fx,0.99043,-0.81962,-1.54426,0.80300
10440,-0.70542,-0.35108,-0.63425,0.62144,False,F,-0.93597,-2.47570,-4.38609,0.37042
10441,-2.32799,0.48531,-0.82149,0.82286,False,Fx,-2.61327,0.09456,-0.96167,0.49900
10442,-0.91744,0.08087,0.12433,0.16563,False,F,0.46572,-1.36154,-3.18216,-0.31517
10443,3.63592,-0.49193,0.02430,0.10959,False,F,1.18019,-0.32342,2.91012,-0.64308
10444,1.11062,-0.91858,-0.54663,0.76986,False,F,-0.87839,-1.63893,-1.22215,1.47650
10445,0.17079,-0.63105,-0.94609,1.02297,False,F,1.15668,-0.70952,-1.28722,-0.78450
10446,-2.32354,-0.99066,-0.02480,0.27521,False,F,-1.21860,-0.69220,-0.51805,1.39698
10447,-0.33097,-0.90049,-1.22449,1.25514,False,F,2.20136,3.18702,1.82658,0.75600
10448,1.29335,0.61932,-0.26894,0.24639,True,E,-0.68656,-1.77203,0.08800,2.27076
10449,2.06851,-1.95140,-0.02104,0.15562,False,F,-1.55292,-0.71510,-0.85849,-0.54282
10450,-1.39587,1.41059,0.37155,-0.03797,True,A,-1.86093,-0.68353,-1.97830,0.55668
10451,1.54065,-1.64038,-0.99274,1.08713,False,F,1.95714,1.23703,0.06542,1.63865
10452,0.27896,-0.29374,0.07439,0.04612,False,F,-1.45120,-0.39204,-1.84646,0.53776
10453,-2.59016,1.48522,-0.80677,0.81512,True,A,2.19006,0.62791,-4.19039,1.37109
10454,-0.77636,0.22633,-0.66195,0.77987,False,F,-0.81355,-0.47344,3.10840,-0.29273
10455,3.67918,-0.25767,-0.31692,0.50655,False,F,1.04094,-1.35332,1.07950,3.19718
10456,1.45375,1.22182,-0.62405,0.71424,True,A,2.08340,-1.37696,1.23690,-0.74633
10457,0.72832,-0.93434,-1.17286,1.28690,False,F,0.64982,2.33951,-1.80647,2.85495
10458,0.57082,1.12941,-1.10471,1.19291,False,A,-0.73270,0.55958,0.89937,0.31308
10459,1.83888,-0.09588,0.03596,0.13515,False,F,0.09967,-0.91110,-0.26595,1.98369
10460,1.01058,-1.30621,-0.44432,0.58723,False,F,0.43809,0.61680,-2.53437,1.46038
10461,-0.00034,0.64335,-1.12032,1.16372,False,D,0.97719,1.39836,-3.17394,1.61792
10462,-2.77619,1.01592,-0.90197,1.07352,False,A,-0.71969,0.79278,-0.01485,2.89461
10463,-2.29016,-0.68228,-1.15602,1.17928,False,F,1.81891,1.36329,-2.46814,1.65993
10464,-2.62681,1.89075,0.06788,0.01804,True,A,-1.55204,-1.17875,-3.46601,2.57563
10465,-0.05685,-1.38035,-0.81065,0.91768,False,F,2.46360,0.75858,1.80687,1.22088
10466,1.54955,-1.46323,-0.60727,0.73887,False,F,-2.56465,-1.03313,-5.06249,1.07414
10467,1.28818,0.56182,-0.05442,0.11781,True,D,-0.57527,-0.99070,-1.73271,2.78988
10468,0.15518,-0.90354,-0.69980,0.79682,False,F,0.77001,-0.72510,1.09611,1.47006
10469,-1.82212,-0.31247,-1.20946,1.20917,False,F,3.12840,1.24387,2.28998,0.29316
10470,1.21479,-0.36580,0.05261,0.13518,False,F,-2.56370,-2.49206,-1.47559,1.42711
10471,-0.39212,-0.19875,-0.41295,0.55175,False,F,-0.78538,-0.79526,-0.22357,0.31681
10472,-2.30004,1.10230,-0.06523,0.16553,True,A,-1.55571,-0.25652,-3.75302,-0.59990
10473,2.60798,0.71314,-0.85219,0.77690,False,D,-0.37652,-1.08157,-2.14494,2.84658
10474,0.38300,-2.14396,0.13156,-0.01792,False,F,-0.15621,-0.89277,-1.95876,2.24871
10475,-1.31614,0.80579,-0.02495,0.19635,True,A,-1.26589,-0.33662,-1.14950,0.18264
10476,-0.24278,-1.15283,0.01603,0.13357,False,F,-0.72003,-2.16335,-2.88909,1.20253
10477,2.54415,-1.42626,0.28012,0.03328,False,F,-1.14869,-0.92111,2.91169,-1.03564
10478,-0.18593,0.04694,-0.66335,0.65498,False,F,-0.71932,0.09136,-3.84287,-0.28565
10479,0.40101,-0.10432,-0.37341,0.37251,False,F,2.53939,-0.68852,-0.75059,1.69140
10480,1.65972,-0.75014,-0.78654,0.94481,False,F,0.56361,0.37705,-0.47077,2.05231
10481,-1.12713,0.86470,-0.31475,0.36647,True,A,2.02409,3.20671,-2.27077,1.68589
10482,0.17548,-0.65381,-0.06041,0.15960,False,F,1.77005,0.50378,0.88623,1.19014
10483,-0.73810,0.14595,-0.35120,0.52465,False,F,0.11158,-0.49747,0.03439,-0.17417
10484,2.58942,0.23952,-0.36162,0.62594,False,E,-0.63011,-1.09630,-4.50668,1.58018
10485,0.25946,-0.26124,-0.86453,0.86335,False,F,0.39267,-0.29984,0.55458,4.40989
10486,-1.34003,-0.35540,0.23053,0.03357,False,F,-1.00053,-1.33790,-1.61416,2.24641
10487,1.89428,-1.18200,-1.13427,1.12978,False,F,1.83527,-0.50614,0.43509,2.32513
10488,0.78733,0.58506,-0.65882,0.84691,False,C,0.28727,0.80361,-0.77261,1.47018
10489,-1.23118,0.35653,0.18989,0.07328,True,D,-1.28093,-1.16586,-1.44935,-1.00558
10490,0.93571,0.00762,-0.12656,0.41871,False,F,-1.36406,-1.67177,-0.53094,1.58430
10491,0.34100,-0.10768,-0.52341,0.61378,False,F,0.61509,0.29970,4.60839,2.40795
10492,1.21210,0.18071,-0.26459,0.30049,False,F,-0.91716,-1.31504,-1.22847,1.06291
10493,-0.92284,0.56499,-1.07758,1.00174,False,Fx,1.63230,-1.10445,-1.53217,0.70184
10494,-0.19983,-0.27729,-0.62568,0.69044,False,F,0.46137,0.88546,1.54375,-0.36207
10495,-2.28842,1.33706,-0.05409,0.25946,True,A,-2.36135,-1.12124,-3.96967,1.89916
10496,0.46982,-0.09954,-0.35336,0.39068,False,F,-0.50037,-0.61939,0.21763,0.93463
10497,-4.08473,1.02639,-0.66757,0.68791,True,A,1.37309,1.54528,-1.57004,3.54054
10498,-1.54820,-1.14989,-0.93104,0.97453,False,F,0.57414,1.89014,-2.22530,0.39266
10499,-0.37564,0.26991,0.16538,0.00852,True,Fx,-1.45318,-0.07717,-1.83521,-0.61922
10500,2.22108,-0.87322,0.01907,0.11160,False,F,2.25581,2.03455,-3.43547,1.49944
10501,-2.19905,1.50904,-0.54619,0.65110,True,A,0.60557,0.90919,-0.73677,-0.91538
10502,-1.73282,0.31236,-0.21491,0.32096,False,Fx,2.14094,1.73928,-2.39639,1.51643
10503,-0.99719,0.55130,-0.75975,0.83131,False,D,-1.28537,-1.54528,-2.35973,0.07715
10504,-0.95027,1.30129,-1.07957,1.06137,True,A,1.73259,5.22198,-2.38850,-1.30800
10505,-0.91564,1.03142,-0.46899,0.72152,True,A,-1.93426,-1.05556,-2.86632,3.94872
10506,-0.56398,1.53353,0.21719,-0.00775,True,A,-0.15277,0.17432,-0.93663,0.67208
10507,-0.97458,0.45418,0.10943,0.05040,True,D,1.27079,0.50155,-1.44553,0.98015
10508,-0.77501,0.60416,-0.58761,0.52963,True,E,-1.91138,-3.10409,-1.89280,0.59757
10509,0.90284,1.28546,-0.56744,0.69884,True,A,-0.26312,1.31653,2.89498,0.78827
10510,-0.95531,-0.04195,-0.13545,0.35710,False,F,-0.14992,-0.16846,-1.62695,1.56554
10511,1.58551,0.64581,-0.24453,0.33305,True,C,-1.41654,-2.45900,-3.16267,1.14081
10512,0.53885,-0.50322,-0.19042,0.45817,False,F,0.73475,-1.86273,-0.35061,1.89356
10513,1.69336,0.26782,-0.60041,0.63508,False,F,0.02328,-0.94923,-0.63204,2.48902
10514,0.69584,-0.74201,-0.75822,0.80366,False,F,-0.10674,-1.94864,-2.45245,1.04842
10515,0.40556,0.84586,-0.25322,0.41854,True,A,0.91391,1.83561,4.26571,2.98847
10516,-2.14224,3.30334,-0.52402,0.59708,True,A,-1.44813,-2.01876,-3.44718,1.02672
10517,3.79823,0.10570,-0.58726,0.53522,False,F,-1.10444,-1.46701,-2.06182,-1.42396
10518,-0.30001,-0.76266,-0.48799,0.59672,False,F,-1.56213,-0.08332,-2.21745,0.14855
10519,1.88379,-2.05416,0.22351,-0.02349,False,F,-0.18075,1.41857,1.64941,0.28944
10520,3.26756,-1.35188,-0.98518,1.05583,False,F,1.75958,1.22154,-1.85545,1.11006
10521,-2.76681,-0.43227,0.12636,-0.00803,False,F,-1.11920,-1.67292,-1.43603,-1.07526
10522,1.52582,-0.49997,-0.90376,0.95481,False,F,1.12417,0.90880,2.66823,1.14284
10523,0.31025,0.24960,-0.05955,0.12311,True,F,-0.88590,-0.60838,-0.85531,1.38117
10524,-1.83837,0.24037,-0.52255,0.58642,False,F,-1.33311,-0.32471,-2.61949,-0.15333
10525,-0.81265,-0.61948,-0.19977,0.26986,False,F,-1.65032,-0.70124,-2.64232,0.96255
10526,1.82986,-0.62833,-0.91259,0.93977,False,F,0.36960,2.12594,-0.32548,2.66028
10527,-1.88589,-1.63587,-0.51031,0.64300,False,F,-0.76159,2.06285,0.68015,0.95960
10528,-0.82014,0.18705,0.07041,0.07507,True,F,0.48316,0.23434,-0.36981,-0.97568
10529,-1.76340,2.39521,-0.56203,0.53990,True,A,-1.70836,-1.24332,-0.47168,-0.22154
10530,-1.03536,-1.93952,0.20508,-0.02777,False,F,-0.60663,-1.51294,-1.30352,-2.01143
10531,-1.55478,0.40076,-0.37730,0.36034,True,F,-2.22620,-0.72791,-1.79805,1.99538
10532,-0.58558,1.13934,-1.20537,1.19746,False,A,3.89828,2.55729,1.32696,3.56598
10533,-0.17090,0.85355,-0.58461,0.61454,True,B,1.26413,0.94918,3.90880,-2.49058
10534,2.88680,0.59558,-0.38864,0.46944,True,D,2.76576,1.68669,3.66606,1.88437
10535,-2.12769,0.32970,-0.03752,0.10151,True,F,-1.75169,-1.49981,-3.33848,0.16364
10536,1.20379,1.35562,-0.39461,0.35698,True,A,1.58701,1.40003,-1.30136,4.26726
10537,-0.34666,1.71088,-0.40638,0.59567,True,A,-0.63907,-0.88658,-4.30060,1.41473
10538,-1.29632,0.44678,-0.82068,0.77486,False,Fx,1.95030,0.75371,0.88315,5.62533
10539,0.39085,-1.83099,-0.36056,0.41152,False,F,0.29377,-1.81447,-0.96252,0.30432
10540,0.23383,-0.27697,-0.49181,0.55739,False,F,0.39200,0.39380,-2.54182,1.98387
10541,1.30981,-0.99861,0.12725,0.03546,False,F,2.67064,3.51734,-0.26889,1.12169
10542,1.00849,-1.90747,-0.52414,0.63274,False,F,-1.09726,0.13820,-2.72269,2.48153
10543,0.06595,0.70918,-0.89787,0.92519,False,C,-0.85014,1.73599,-1.15937,0.02107
10544,1.06593,1.07830,0.28915,-0.01162,True,A,-0.62414,-0.64444,-1.24202,0.23559
10545,0.32940,-0.07122,-0.46693,0.72682,False,F,0.42984,0.58539,-3.53952,2.54832
10546,2.34711,-1.44817,-0.03272,0.24822,False,F,-1.81104,-1.54355,-2.98285,1.81186
10547,1.76234,-1.08844,-0.51098,0.58320,False,F,0.73550,0.81156,-3.23967,0.70546
10548,0.30445,0.55649,-0.58174,0.58022,False,E,-1.99591,-0.26272,-1.42318,0.41269
10549,-0.17529,0.79729,-0.93662,1.11297,False,A,2.87280,0.32220,0.18484,0.55324
10550,-1.93498,-0.65505,-0.42338,0.47337,False,F,0.33476,1.81385,-1.56095,1.65169
10551,1.06392,0.34359,-0.23585,0.43305,False,E,-1.24501,-1.17526,-4.17327,1.82929
10552,0.09996,0.26569,-0.08550,0.17027,True,F,-2.10157,-0.77725,-2.18270,-1.71613
10553,-0.48954,1.97466,-0.90775,0.89905,True,A,-1.74380,0.22499,2.24403,3.00659
10554,-1.93059,-1.24590,-1.04917,0.99400,False,F,-0.61265,0.51563,3.13858,-1.66141
10555,-1.87708,1.01744,-0.02186,0.05482,True,A,-1.24781,-0.09186,-2.06728,1.22935
10556,-0.37694,1.63954,-0.74577,0.82021,True,A,1.03434,0.44323,-1.82514,2.25860
10557,1.10144,1.98850,-0.64305,0.75140,True,A,0.62812,1.73704,-0.68488,2.23652
10558,-1.50859,0.13939,0.03503,0.20174,False,F,-1.75824,-1.23930,-4.01841,-0.19144
10559,-0.46135,-1.00516,0.24541,0.02575,False,F,-0.84715,-0.82733,-1.94337,2.17286
10560,-0.06342,-0.17938,-0.60053,0.56329,False,F,1.60280,0.69120,-2.12002,1.08799
10561,1.64828,-0.73644,-0.64728,0.85328,False,F,1.08983,-0.07770,-1.05144,1.43372
10562,0.84552,0.33893,-0.14835,0.32273,True,E,0.19722,-0.81929,-1.46967,1.75813
10563,0.98284,-1.94142,0.10614,0.16496,False,F,-1.16002,-0.98902,-3.05100,1.25249
10564,0.76970,0.37786,-0.86696,0.79534,False,F,0.19638,-0.68881,-2.85557,2.81339
10565,2.46269,-2.12426,-0.54798,0.61281,False,F,1.33898,-0.77015,-2.21634,2.57511
10566,-0.90657,-1.30332,-0.52933,0.51869,False,F,-1.87653,-1.27502,-4.04292,1.67286
10567,1.43831,-0.23733,-0.61504,0.81402,False,F,-1.32962,-1.57291,-1.92191,2.65517
10568,0.73121,-0.41068,-1.07658,1.08505,False,F,1.38353,0.29430,0.05210,0.98546
10569,-1.85644,1.38008,-0.29329,0.32066,True,A,-0.96220,0.37286,-1.33396,1.49543
10570,0.14213,-0.60141,0.25791,-0.04599,False,F,0.22348,-0.90715,-1.84470,1.03706
10571,0.22332,0.33224,0.00508,0.08528,True,Fx,-0.48652,-1.27363,-5.38350,0.90638
10572,-1.80667,0.05480,-0.33930,0.55540,False,F,-1.00480,-1.02911,-4.49248,2.55123
10573,-1.62230,0.25523,-0.64097,0.61828,False,F,-1.88040,-1.98964,-0.88818,1.68416
